page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
1,"Winston Churchill Speech - We Shall Fight on the Beaches We Shall Fight on the Beaches June 4, 1940 House of Commons From the moment that the French defenses at Sedan and on the Meuse were broken at the end of the second week of May, only a rapid retreat to Amiens and the south could have saved the British and French Armies who had entered Belgium at the appeal of the Belgian King; but this strategic fact was not immediately realized. The French High Command hoped they would be able to close the gap, and the Armies of the north were under their orders. Moreover, a retirement of this kind would have involved almost certainly the destruction of the fine Belgian Army of over 20 divisions and the abandonment of the whole of Belgium. Therefore, when the force and scope of the German penetration were realized and when a new French Generalissimo, General Weygand, assumed command in place of General Gamelin, an effort was made by the French and British Armies in Belgium to keep on holding the right hand of the Belgians and to give their own right hand to a newly created French Army which was to have advanced across the Somme in great strength to grasp it. However, the German eruption swept like a sharp scythe around the right and rear of the Armies of the north. Eight or nine armored divisions, each of about four hundred armored vehicles of different kinds, but carefully assorted to be complementary and divisible into small self-contained units, cut off all communications between us and the main French Armies.",1527,269,381.75,"[ 2.68832892e-02  4.68008773e-04  9.69219021e-03  7.42707029e-03
 -3.76903848e-03 -2.77956091e-02  1.51228989e-02 -5.94887370e-03
 -4.10511829e-02 -1.60299782e-02 -2.74416283e-02 -1.20758207e-03
 -3.09540017e-04 -8.15855786e-02  1.82411093e-02  1.48500158e-02
 -3.80783007e-02  1.85972787e-02 -6.93365186e-02  8.04280303e-03
 -2.81581283e-02 -1.46638171e-03 -4.47303383e-03 -4.20466773e-02
 -3.39468010e-03  1.62822399e-02 -4.22714166e-02 -1.15719531e-02
  6.99956343e-02 -2.13922709e-02 -1.97762996e-03 -6.05975986e-02
  2.45661326e-02 -4.68000136e-02  2.39652036e-06 -2.63144425e-03
  1.56102004e-03  2.85047665e-02 -2.93197352e-02 -2.54868194e-02
  1.41166840e-02 -3.33026946e-02 -9.93223768e-03 -1.66693106e-02
 -2.17893459e-02  1.53926546e-02 -2.02797912e-02  5.46587482e-02
  3.21944803e-02  8.07249919e-02  8.10211804e-03  1.19176484e-03
 -3.08646690e-02  7.53957871e-03 -3.53608914e-02 -4.05447483e-02
 -1.16618965e-02 -9.76092294e-02 -6.05905093e-02 -8.89451895e-03
  4.80990075e-02  1.59853534e-03 -4.89582568e-02  5.84782846e-02
  3.78006807e-04  2.55132653e-02  3.82342301e-02  8.51191282e-02
 -1.35208154e-02 -2.28248443e-02  4.26646359e-02  1.42153297e-02
  1.33395465e-02 -2.44661644e-02 -1.34913363e-02  2.12772731e-02
 -3.89555134e-02  2.12164782e-02  1.52424322e-02  9.30906087e-03
  4.20111492e-02  1.95417535e-02  1.42585747e-02 -1.61678772e-02
 -3.96810845e-03  6.01414554e-02  3.22659616e-03  1.18084885e-02
 -6.61327466e-02  1.97090004e-02  2.02039760e-02 -7.38277379e-03
 -3.75409685e-02  4.13843803e-03 -1.29667984e-03 -1.28765991e-02
  5.61924204e-02 -1.88381243e-02  3.02492976e-02 -3.78577523e-02
  4.80946861e-02 -6.49639592e-02 -4.57288697e-02  4.23387717e-03
  1.59860365e-02  4.44197394e-02 -3.75245996e-02  5.28824283e-03
  4.29061204e-02  2.50257086e-02  1.14842679e-03 -2.49479879e-02
 -7.32495124e-03  4.46683206e-02  4.74252291e-02 -6.41992465e-02
  1.93865888e-03 -3.85510884e-02  5.45216352e-03  1.09061329e-02
  7.40145817e-02 -2.49696826e-03  3.95580046e-02  1.37228956e-02
  2.97314748e-02 -3.98834385e-02  2.17817537e-02  1.28661180e-02
 -4.99236658e-02 -3.14639062e-02 -8.21363274e-03  1.94764941e-03
 -5.29908761e-02 -5.83753586e-02  1.83161329e-02  5.19370660e-02
 -2.82662213e-02  1.05460361e-02  4.38310727e-02 -2.29916885e-03
 -1.65485069e-02  9.01123043e-03  7.55388066e-02 -4.38598841e-02
  5.37229963e-02 -1.05793597e-02  5.86648136e-02 -4.15434465e-02
 -3.10646575e-02  2.67370120e-02  6.21509105e-02 -2.25395523e-02
 -1.72370672e-02  2.78603081e-02  3.16482447e-02 -4.02775174e-03
  1.80225559e-02  3.10197892e-03  4.72561084e-02 -2.18535569e-02
 -7.25763617e-03 -9.87146329e-03  9.56248865e-03  3.80018875e-02
 -1.98453423e-02 -1.03626456e-02 -7.94273391e-02 -4.76908013e-02
  2.45689927e-03  3.05190776e-02  5.16864434e-02  2.36229487e-02
 -1.22376299e-02 -7.52331689e-02  2.51668785e-02 -1.50749851e-02
 -9.71786454e-02  2.20279526e-02 -2.04794500e-02  5.59431612e-02
 -1.16132514e-03  1.00141102e-02  2.28620611e-05 -3.89074087e-02
 -2.82752514e-02  3.31939645e-02  7.10460842e-02  5.72104789e-02
 -2.26285458e-02  5.07939346e-02 -9.26052872e-03  2.53225565e-02
  1.55669721e-02 -6.58686319e-03 -3.09986044e-02 -4.97175334e-03
 -2.53814273e-02 -6.15979452e-03 -2.26974161e-03 -7.67467031e-03
 -2.96101943e-02 -8.98111518e-03 -1.74361039e-02 -2.05959193e-02
 -7.61196902e-03  1.33506693e-02 -1.12586886e-01 -1.19141340e-02
 -3.51226144e-02 -2.93780584e-03  3.62402014e-02  7.63350166e-03
  3.83679457e-02 -2.26009563e-02 -2.41472498e-02 -5.41993715e-02
  1.70559168e-03  6.48381887e-04 -4.57385778e-02  6.17632829e-03
 -1.53790200e-02  3.91287580e-02 -3.39358337e-02 -3.39228148e-03
  1.54054180e-01 -3.49006034e-04 -5.45830838e-02  1.62729733e-02
  4.68133315e-02  2.02065818e-02 -4.80642952e-02 -1.32350083e-02
 -1.88964531e-02 -1.44926896e-02  2.25060806e-02 -1.94454864e-02
  3.82108381e-03  4.89579746e-03 -7.21105421e-03 -3.53469178e-02
  2.25031190e-02 -3.80622186e-02 -4.19668444e-02  3.29046622e-02
  9.30170994e-03 -6.99066669e-02 -2.31035464e-02  1.92101952e-02
  3.25764902e-03 -4.63124737e-03 -3.81164588e-02  1.47436075e-02
 -1.10908765e-02  2.57399175e-02  9.52401478e-03  3.60304788e-02
  2.91720163e-02 -1.03147812e-02 -1.91459805e-02  2.13871058e-02
  4.66560433e-03  1.31010134e-02  1.57073289e-02  2.86753345e-02
  2.68183891e-02  2.22216193e-02  5.03728259e-03 -1.56033626e-02
 -6.04533367e-02  1.90585162e-02 -1.37869893e-02 -7.46824732e-03
 -6.10298291e-02  2.70839836e-02  1.07103474e-02  3.81299928e-02
 -3.71499406e-03  1.43191405e-02 -2.84772124e-02 -5.70741761e-03
  3.18279713e-02  3.90723255e-03  5.86232133e-02  6.29527401e-03
 -1.15561485e-02  3.78215350e-02  1.09865433e-02 -2.76338570e-02
  2.22691447e-02  5.51558239e-03 -5.24986302e-03 -6.24736585e-03
  1.64861776e-04 -4.84007597e-02  2.78087277e-02  2.01344974e-02
  6.24003820e-02  1.83752179e-02  2.01378763e-02  2.33404581e-02
  2.48101801e-02  2.76063103e-03 -6.59928396e-02 -2.95359246e-03
  2.74633733e-03 -4.21096422e-02 -1.95786003e-02 -2.62986571e-02
  3.12794372e-02  7.35449642e-02  3.52522396e-02  4.05355692e-02
 -1.29401432e-02  2.11117044e-02  1.71226021e-02  6.10647760e-02
 -3.23766991e-02  1.80690009e-02 -2.91933343e-02  2.52704583e-02
  2.88400818e-02 -1.08911153e-02  1.49422116e-03  1.80548560e-02
 -2.77870931e-02 -6.54682815e-02  3.56035829e-02  4.74415272e-02
  4.16266695e-02 -3.40015106e-02  1.60257574e-02  8.04513097e-02
 -1.96175817e-02 -3.86202638e-03 -6.80598691e-02 -1.61859468e-02
 -2.04171780e-02  6.18245592e-03 -2.03654114e-02 -9.61353350e-03
 -2.10460072e-04 -2.47123148e-02  4.19969521e-02  1.37916915e-02
 -6.28625229e-02  4.39484633e-04 -8.22790712e-02 -1.00644389e-02
 -3.31995264e-03 -6.32970035e-02  7.16405436e-02 -4.62369935e-04
  1.24332048e-02 -1.00711761e-02  1.63228903e-02 -1.59626249e-02
  7.55581185e-02  1.20090218e-02 -1.85367949e-02 -2.53615528e-02
 -3.09898052e-03  1.22688301e-02  2.55837590e-02  1.01709291e-02
  2.10326165e-02 -3.33384355e-03  2.15658136e-02  3.73348929e-02
 -4.58337814e-02  2.33970489e-02  1.83563773e-02 -1.80438161e-02
 -4.35717814e-02 -2.51264889e-02  1.17958256e-03 -1.98820345e-02
 -3.15756463e-02  3.16331573e-02  7.21108317e-02  1.89931728e-02
 -2.42497772e-02  4.07947078e-02 -8.45900271e-04  1.10761737e-02
 -6.74663298e-03 -4.73770313e-02  3.78130674e-02 -1.21589750e-02
 -4.37385738e-02  2.85038594e-02  7.43907085e-03  6.11823127e-02
 -7.21071754e-03 -4.49464992e-02  1.74430665e-02 -2.44971998e-02
 -7.62379840e-02 -2.92411912e-02  3.03460266e-02 -1.38421515e-02
  1.62193421e-02  4.47125323e-02  2.29269788e-02 -4.39839177e-02
  9.49739944e-03  4.56883088e-02 -3.06121763e-02  1.44918496e-03
  3.41127906e-03  3.38824932e-03  1.38090039e-02 -1.51537377e-02
 -1.70655444e-03  6.54554293e-02 -3.33238617e-02  5.89325242e-02
 -3.27694304e-02 -1.11907739e-02 -2.81146113e-02  9.59743038e-02
 -2.62324661e-02  2.56108511e-02 -1.41461426e-02 -6.04898557e-02
 -4.76890290e-03  1.02833211e-02  9.05227065e-02 -2.10889839e-02
 -1.31831262e-02  1.29398343e-03 -3.35153304e-02  1.57224182e-02
 -1.51540851e-02  1.07523082e-02 -6.37299791e-02 -6.26977682e-02
  5.81662506e-02 -4.04999927e-02  4.42593172e-02 -4.08821404e-02
  2.59490665e-02 -1.18645038e-02  6.03652187e-03  8.66038650e-02
 -1.01719070e-02  3.09494534e-03  2.69992161e-03 -1.78388450e-02
 -1.09280525e-02 -2.59876940e-02 -3.22137587e-02 -8.75113234e-02
 -2.97739338e-02  8.89389031e-03 -1.02598153e-01  4.83572809e-03
 -9.85582080e-03  3.26403864e-02 -3.13246883e-02  3.62544730e-02
  3.54802422e-02  3.44411004e-03 -3.68853994e-02  2.15680394e-02
 -5.94767788e-03  9.23051834e-02  1.37986252e-02  1.34160498e-03
  7.89439958e-03  4.50153761e-02 -2.05712803e-02  2.67171990e-02
  1.42784917e-03  1.38172293e-02  1.54843936e-02 -3.67242061e-02
 -2.75652185e-02 -2.50383392e-02 -5.72204888e-02  2.25785356e-02
 -4.06459868e-02  2.28123814e-02  1.49896629e-02 -5.73720895e-02
 -1.32682361e-02 -3.18395980e-02  6.70074001e-02  5.35221072e-03
  2.81449743e-02  3.07011362e-02 -4.46761288e-02 -1.03161233e-02
  1.49370581e-02  8.71539768e-03 -4.49453434e-03  1.58632025e-02
  2.78192665e-02  1.34515623e-02  9.88284498e-02  1.51463700e-02
 -8.95501394e-03 -2.03709397e-02 -3.02304770e-03  4.36302312e-02
 -4.80141714e-02 -1.36809479e-02 -5.25360275e-03  5.36278710e-02
  1.03809196e-03 -5.30158579e-02 -3.72803025e-02 -3.73478644e-02
 -5.39670065e-02 -9.14628282e-02  9.15566366e-03  3.16012129e-02
 -1.05963023e-02  1.18471589e-02  9.06962436e-03 -2.45036371e-02
  1.00021856e-03  1.38192261e-02 -3.84204909e-02 -5.46987019e-02
  1.16801374e-02  1.56823150e-03 -5.02678193e-03 -3.20241451e-02
 -2.07948498e-02 -4.74305004e-02  4.11676355e-02  4.45489064e-02
  5.32564074e-02 -4.48784698e-03 -3.75719671e-03 -6.75780103e-02
  5.58557175e-02  4.15512808e-02  3.14887031e-04 -9.31846909e-03
  3.61622795e-02 -6.15654141e-03  4.96355537e-03  3.45333219e-02
  8.37774202e-02 -2.12233085e-02  1.87272616e-02 -3.12404409e-02
 -5.96669540e-02  6.23894855e-02  2.76930630e-02  1.09666824e-01
  3.77301089e-02  9.77669284e-03 -9.11647547e-03 -6.88115512e-33
  3.52167413e-02  5.62760094e-03 -1.83413420e-02 -1.58130340e-02
 -9.92027745e-02  4.09639739e-02 -1.61902327e-02  2.82711796e-02
 -1.15769375e-02  3.77125815e-02 -5.57806231e-02 -6.44664932e-03
 -2.66439896e-02  2.84783673e-02  4.95900176e-02 -2.90527679e-02
  6.80306507e-03 -1.36789940e-02 -4.08219658e-02  2.10575238e-02
  1.29384231e-02 -2.02509630e-02  1.07650757e-02  5.43577829e-03
 -4.02815640e-02  2.42193360e-02 -2.28284746e-02 -3.11547574e-02
 -2.50125546e-02  2.30186470e-02  4.86737397e-03 -8.10266938e-03
  2.51067989e-02 -7.09355846e-02  2.11525317e-02  1.67949088e-02
  1.08107207e-02  1.78646799e-02  5.63331172e-02  2.59336401e-02
  3.57498899e-02 -1.37353437e-02 -5.24005480e-02  8.18486605e-03
 -3.53963971e-02  5.25126408e-04 -1.29296789e-02  5.86033706e-03
 -1.46362679e-02 -6.33410886e-02 -2.80173495e-03 -1.11661339e-02
  2.16232892e-02 -3.96349952e-02  3.40672433e-02 -8.97914730e-03
  3.25567015e-02  8.82148556e-03 -4.12077866e-02  4.39947471e-02
  1.19549762e-02  3.08668390e-02  8.93117394e-03 -1.98822413e-02
 -1.28098009e-02  1.38432607e-02 -3.19369137e-02 -4.54782061e-02
  4.37092036e-02 -1.94349941e-02 -8.25505927e-02  4.30933051e-02
 -2.88653355e-02  3.60077247e-02  5.68838492e-02  8.30030739e-02
  4.06313948e-02  1.98753085e-02  2.04004869e-02 -3.91261652e-02
  3.70240696e-02 -2.48988885e-02  5.97036593e-02 -7.99313840e-03
  3.46641280e-02  8.18826780e-02  9.77778807e-03  7.62642398e-02
  3.96301458e-03 -2.24340092e-02 -1.13681667e-02  1.00741927e-02
  1.40488176e-02  8.20994154e-02  3.97881009e-02 -8.77747126e-03
  1.80516373e-02  8.17747205e-04 -2.74117813e-02 -2.23256927e-02
  2.80966349e-02 -2.38189567e-02 -9.65826772e-03  6.04958367e-03
  3.67051214e-02  6.75366968e-02  8.64539109e-03 -3.93101797e-02
  3.24182399e-02 -2.99972333e-02  3.60011053e-03 -2.20244676e-02
 -2.87790727e-02 -2.18789745e-02  5.67775825e-03 -6.87429961e-03
 -2.25374643e-02  5.86716123e-02 -6.85868319e-03 -6.69809729e-02
  2.29850933e-02 -1.72819477e-02  1.23456903e-02  5.02371788e-02
 -1.64120626e-02  7.12974817e-02 -6.26642164e-03 -1.20128179e-02
 -6.80559054e-02  2.15348862e-02 -5.60911298e-02  5.50300889e-02
  3.10062546e-07 -3.51493768e-02 -2.46614274e-02  1.31563805e-02
  2.14945618e-02 -2.37100068e-02  3.29569653e-02 -3.81675200e-03
 -4.71632890e-02  2.29703300e-02 -3.21838558e-02  6.16433546e-02
  4.13712440e-03 -4.20989245e-02 -3.92126776e-02 -3.18549969e-03
  4.23687696e-03 -6.03461452e-02 -1.94154121e-02 -2.57070847e-02
  6.94785779e-03 -1.55224325e-02 -7.56358122e-03  7.14019593e-03
 -1.36954561e-02  7.65265385e-03  1.82184070e-01 -3.10952626e-02
 -7.77341891e-04  3.13965902e-02 -2.41582636e-02  3.82436849e-02
 -9.39901397e-02 -1.97179224e-02 -8.53313040e-03  2.36185361e-02
 -9.33679342e-02 -8.09972547e-03 -4.40697968e-02  2.06601238e-04
  1.45035181e-02 -1.00492381e-01 -4.05516140e-02 -3.66892628e-02
 -6.73670098e-02 -5.56047745e-02 -3.57349366e-02 -8.08476470e-03
 -6.27666339e-02 -2.44433526e-02 -1.80749446e-02  3.98676209e-02
 -3.34707950e-03  4.47776057e-02 -5.51025346e-02 -9.33684781e-03
 -3.15242889e-03  5.40381372e-02 -2.18890214e-04 -5.05749742e-03
  5.72797544e-02 -2.87424140e-02  5.28454408e-02  3.03521249e-02
  2.89583299e-02 -5.49951475e-03 -2.60440428e-02  1.31313326e-02
  2.37072782e-34 -5.31327799e-02 -3.62934507e-02 -2.27643829e-02
  1.80416480e-02  1.63877066e-02 -8.64887331e-03 -2.83708666e-02
 -3.61556709e-02 -2.01155934e-02  4.39854413e-02  8.16166773e-03]"
